ID,Mannschaft,Verteidigung,Mittelfeld,Angriff,Gesamt
1,FC Erzgebirge Aue,67,67,67,68
2,1. FC Union Berlin,72,71,71,71
3,DSC Arminia Bielefeld,69,69,70,69
4,VfL Bochum 1848,70,71,73,70
5,SV Darmstadt 98,69,71,69,70
6,SG Dynamo Dresden,68,68,68,68
7,MSV Duisburg,68,68,70,69
8,SpVgg Greuther Fürth,69,66,68,68
9,Hamburger SV,72,72,72,73
10,1. FC Heidenheim 1846,68,69,69,69
11,FC Ingolstadt 04,67,71,72,70
12,Holstein Kiel,69,69,66,69
13,1. FC Köln,75,75,77,76
14,1. FC Magdeburg,67,67,67,68
15,SC Paderborn 07,68,68,69,68
16,FC St. Pauli,69,70,72,70
17,SSV Jahn Regensburg,68,67,68,68
18,SV Sandhausen,69,69,69,69
